RF,GB,BB,LR,bgm,y
0.02003031489045211,0.019998118181231147,0.035,0.016056973181207728,0.01918656159472174,0
0.8384566558726897,0.9037611437092653,0.905,0.577886894915696,0.8402335344891824,1
0.9077565889744605,0.936473147845334,0.8879844961240311,0.6750191079899474,0.893665447024349,1
0.1586611567308157,0.05576624386373856,0.185,0.1360860996007119,0.05262979438356671,0
0.43590060948101905,0.4381342848197519,0.5276666666666667,0.09848174090648285,0.26163380362107774,1
0.9490938440016811,0.903573668616473,0.885,0.7986753248067033,0.8755276470079351,1
0.9584033415214046,0.9793711400530858,0.95,0.8979571014792634,0.9805875301815351,1
0.02375,0.05103845651376054,0.125,0.20350134437292164,0.3136124036998025,0
0.5377578187358881,0.6237375620991147,0.66,0.3804074721994358,0.21297926818068058,1
0.0,0.02700383726008203,0.0149602561618855,0.0026897846426037937,0.022235551075801524,0
0.7548814950923335,0.8114465041194229,0.7433507291296716,0.9182957016068805,0.9482684757168177,1
0.9734670157201952,0.98428873359285,0.96,0.9654042161378693,0.9910965443349318,1
0.9682882806846754,0.9749300460943908,0.965,0.9480573353593581,0.9302474827700524,1
0.6554783204542204,0.6166237568826813,0.811401270746941,0.6214633183319932,0.6668600593811476,1
0.05014985114760395,0.11248231353727967,0.14005062422240336,0.22349425811937365,0.2370036447924179,0
0.7151825443127839,0.7742613977879602,0.7,0.5108560625983821,0.5832241231329122,1
0.9573344682912797,0.9493841652173642,0.96,0.863154429578736,0.9504360111722322,1
0.7016423816600014,0.8374227335171699,0.905,0.7645979892541316,0.861810292098723,1
0.6985178571428571,0.9773369325139623,0.86,0.870347134436608,0.9493370653709592,1
0.005746619383232404,0.02036038117807536,0.0,0.015323276976333709,0.031825745990708795,0
0.6573827162752337,0.5581562329611343,0.36951231206873125,0.5831276322415792,0.6668600593811476,0
0.0002140868140868141,0.1637941787628578,0.13039029077443326,0.2834263910725548,0.2973736867330079,0
0.005773744157192622,0.015987390695380847,0.0,0.011402560583618658,0.015233317053372672,0
0.9491326359138493,0.9041418848746523,0.93,0.765796094664925,0.8378092881502116,1
0.005571360694771433,0.10196608185102778,0.14,0.48457835705819796,0.3060636603046477,0
0.005605022623381331,0.02082526462549955,0.005,0.027493787171097895,0.02056262284973085,0
0.7768258770122136,0.8842581918168176,0.85,0.7842869692955456,0.8980920059974693,1
0.0016186467707572244,0.013794716100542177,0.03,0.03381800867892499,0.02303336642200261,0
0.010505747325646712,0.007233108978881991,0.01,0.0066568326623848,0.005650121227159577,0
0.9207628113303439,0.9617793844380695,0.9303375668449197,0.7508804053904891,0.9862785512111248,1
0.704994699641766,0.8639948999254801,0.8659956214975619,0.8789598990734275,0.8897206724046888,1
0.9309138261269462,0.8909729304779638,0.905,0.6072553949793155,0.9160422179370069,1
0.9916666666666666,0.9729585734471783,0.995,0.9701897342146145,0.9923274952485933,1
0.9331586908502788,0.9410971258020293,0.985,0.641767116735297,0.8978395752550551,1
0.9407152358045824,0.8789455202814739,0.9,0.8397544442470533,0.931428958835525,1
0.009881889763779527,0.025663358492400607,0.02,0.02885292127565817,0.03668651144152295,0
0.9662149107075915,0.9444884622369147,0.9725367466194044,0.9725202068509903,0.9361393089481267,1
1.0,0.9743930593807185,0.99,0.965644289418892,0.9891260650152319,1
0.8381547619047619,0.8338140807916796,0.8430291970802919,0.7387395896745872,0.5930546367306047,1
0.0,0.015499102854466124,0.005,0.012217179368831507,0.0033408860551032396,0
0.20023621017753918,0.18590240159105723,0.27,0.36536185357471546,0.290178923161766,0
0.32312940072111934,0.19865436417392618,0.22803921568627453,0.3482072815058388,0.154103828160555,0
0.010660369969291632,0.021316935740791458,0.015,0.006149730406225813,0.023696105863572205,0
0.00017221816509791193,0.1012352425407234,0.1517912351168049,0.044220150731533354,0.12787417332897055,0
0.01603727560191933,0.02969464381741575,0.045,0.09194368990509774,0.034781790004601416,0
0.1890992990717051,0.3237805086561443,0.3697773336106874,0.056302922094914144,0.3676838272616744,0
0.02931929805901106,0.03634000598818718,0.035,0.04719292964454876,0.03687416797293786,0
0.6165788068280957,0.5777988409601335,0.605,0.9755863123733859,0.928896155741146,0
0.005757235696606572,0.013319168688750107,0.045,0.02413079866804207,0.005668450880327873,0
1.0,0.9591541401310132,0.99,0.9014441667456459,0.9872795690296314,1
0.014396722609914606,0.0341175319320448,0.06789285714285714,0.05730401099067921,0.13206267730550061,0
0.013456433611501943,0.0767877356951047,0.027807692307692308,0.08290778080682056,0.03054250895688688,0
0.0039927601737371095,0.00616947688735041,0.0,0.0025652418336385456,0.004741607288870882,0
0.0764547959105248,0.01950816679861983,0.19,0.09939152624822209,0.03988799765399178,0
0.09859010416893696,0.03641196104580198,0.16,0.12748859918094888,0.06950675472354545,0
0.0057599090725511115,0.03513886393268537,0.0,0.036861374235688145,0.012060744839222724,0
0.005714183028665975,0.04096988059082836,0.015,0.047099382515434614,0.03627281652502292,0
0.7697526462449895,0.7009056487758862,0.7079466089466089,0.4112429378143385,0.6769319161824947,1
0.9648790944543703,0.9908506219069196,0.98,0.9743265702746471,0.9912846145710058,1
0.12272888987845272,0.0576798687909662,0.175,0.13087964312721795,0.09999187492618376,0
0.6573827162752337,0.8339844623691393,0.8734919527782392,0.7762208535742279,0.7931594236207372,1
0.030456982572603656,0.061626060550223766,0.05,0.08702833176386701,0.13816414022840645,0
0.9459826839349325,0.9000096939391868,0.955,0.8222193327391252,0.8023894832462724,1
0.8432978037230938,0.826551522387543,0.855,0.82093827444439,0.7464820493260611,1
0.4017436789896954,0.1396110789593617,0.10845588235294118,0.2703140419384145,0.26056110380554826,0
0.6925482951766133,0.8483969334161323,0.75,0.6190779844978761,0.5740198733533481,1
0.0,0.01041894713478735,0.0,0.0047121061228814565,0.0044179970082195595,0
0.5870747615929349,0.2668181680771042,0.1941511322801742,0.24351469494223657,0.6220144296460569,0
0.004063916036428033,0.007862111840129195,0.0,0.007972286167430209,0.05665798896588066,0
0.4210566429322553,0.22381721193589435,0.305,0.30004222011158427,0.27583642787967577,0
0.9485241579552772,0.9859969568028809,0.91,0.9730597090702233,0.988322194764517,1
0.0,0.01734316814056564,0.01,0.09191026898282476,0.013178402928138893,0
0.3642034213132614,0.2701971992389976,0.455,0.5490709084791023,0.39028199573559413,0
0.0,0.006983777059029775,0.0,0.010394602444485342,0.0031714481627461173,0
0.6573827162752337,0.6407017510374633,0.771605737211667,0.573494307809668,0.6539868156789086,1
0.7124961007174925,0.8670873000510368,0.8974125874125874,0.8471490127720362,0.8753342616777268,1
0.8141934911840161,0.8754927102348433,0.9307691317997014,0.8568234387188586,0.9568581739193162,1
0.013634878687031376,0.020543637317513314,0.04,0.024114506717734265,0.0031709962119773577,0
0.014583333333333335,0.053885280250384505,0.09667001695537776,0.263489806713303,0.26615115545752743,0
0.005773744157192622,0.013135079632173974,0.0,0.01874221212750236,0.013171857795180618,0
0.8925833333333333,0.967892307357136,0.9177573529411766,0.8215802930885113,0.757332391525407,1
0.6573827162752337,0.8724896313448245,0.9252808179723502,0.7724578414061145,0.9149852436557105,1
0.10139766805183686,0.17258275342551757,0.2050895989974937,0.29966450937686795,0.2363884935074429,0
1.0,0.9838868700288228,1.0,0.9788196875361609,0.9947725875376694,1
0.24361736078564702,0.25864711271093516,0.264172301860673,0.6242860794215177,0.4682185547769043,0
0.04443121968121968,0.0975222132587827,0.06,0.1264003836985385,0.22876242413847855,0
0.03903062622043806,0.010668612602794746,0.09,0.004774323788218265,0.010146214350325426,0
0.019813121722190335,0.012505346512044076,0.01,0.025935902690517865,0.008719704112844052,0
0.23416183529936194,0.10199415922355562,0.275,0.30499971644308144,0.2689458248654813,0
0.9854166666666666,0.9689395324914835,0.985,0.9666949391977498,0.9917414144132802,1
6.805149843124527e-05,0.06319849436445142,0.035,0.14282992868939623,0.1007215419099719,0
0.6911198306524501,0.7548451956711497,0.8723738730684535,0.7458604736805546,0.849487007724879,1
0.005339769954898677,0.03932222857410364,0.005018723026148768,0.0415684885452477,0.042996603003220356,0
0.9695482440409248,0.935293680198962,0.955,0.9577385906375692,0.9378097641446739,1
0.984956476802724,0.9773366806098562,0.99,0.993932019067161,0.9904231711540191,1
0.9562589526918569,0.941703812388638,0.955,0.9025093195778087,0.9000971426136753,1
0.6428445940396909,0.6269474160489928,0.6821406997383977,0.5064486020715797,0.7954003881623916,1
0.746023338640028,0.8888731026648395,0.8949479509094894,0.7815097388606795,0.9409907340241797,1
0.008787543940818038,0.025879099550389462,0.065,0.042450862751068116,0.036927689898159526,0
0.0,0.012564050632654863,0.0,0.008472527448046295,0.0038537568412994,0
0.0,0.018732026229850585,0.0,0.04663437276105996,0.005207944961597665,0
0.04761111111111111,0.06575140405509473,0.09011653622976779,0.017682440122744454,0.11260395049597711,0
0.8531315504434802,0.9811300791371199,0.905,0.9328942809883245,0.9924368742550014,1
0.3740696554691504,0.49888625878172205,0.5064166666666666,0.8805260675057032,0.9089926086437926,0
0.005723606830931149,0.012635089342219701,0.02,0.025792792769160043,0.01418682818960037,0
0.711160722556095,0.8845320317296409,0.9627271976566051,0.9186252563221629,0.9426437836334365,1
0.9835,0.9622640361297694,0.92,0.741885394639402,0.9683036757623522,1
0.0,0.009144583174696455,0.0,0.01865329850805507,0.001528142068364104,0
0.9449929253638494,0.9595679805704258,0.96,0.8893196109504207,0.9016809043412781,1
0.009166666666666667,0.06215128343696488,0.04,0.20684373314147364,0.0659246723077077,0
0.9619434220154887,0.844150852758645,0.9159673145302595,0.7083045764276228,0.9328372206838002,1
0.010540071560106577,0.05624229389756859,0.09843597962219099,0.17949186521701183,0.08087451340660877,0
0.01021544728098398,0.017582911358498304,0.02,0.01693779127789822,0.004569329024064035,0
0.008038044998409462,0.021731128755308075,0.0,0.007227575486795627,0.02409217924592624,0
0.3769188915983656,0.28531874132759655,0.44,0.4842348613973529,0.48998774492286296,0
0.7441237728932133,0.9328737955303394,0.845,0.8501293474298453,0.9701647043547975,1
0.979324241263345,0.9892973448461433,1.0,0.9901694619202134,0.9960389815348842,1
0.995,0.961872925184606,1.0,0.9805438402911097,0.9927995698513196,1
0.7861266877353154,0.802837930383041,0.8857085827944731,0.783885554577989,0.8744853187603074,1
0.9502737217155126,0.8949656440243638,0.8336547803936298,0.8944611556958271,0.9120821994246506,1
0.008196525457120945,0.012252013995252083,0.005,0.008759696305878315,0.010245627627680682,0
0.0018491644013170917,0.021489804839269294,0.0,0.027073017904368165,0.010363376718648704,0
0.8604454228794115,0.86477515093483,0.8896292495422438,0.7010227939239776,0.8649695516811862,1
0.0039927601737371095,0.014431555818390463,0.005,0.010022366836547293,0.0038192519456409536,0
0.13214777778667192,0.07831727036258117,0.11,0.12451542546419851,0.05467511358286875,0
0.42847594315945814,0.267151063247687,0.26,0.27680755060129686,0.137614416535048,0
0.32500791239994237,0.18962675770131168,0.0930717639936099,0.162959877133469,0.16482704175125873,0
0.7425205734248724,0.7859992154656384,0.73,0.5263102526671726,0.6916316385004189,1
0.0,0.012449735349242194,0.0,0.0026609283096650773,0.0017028555414187463,0
0.14048903993581763,0.051348433554559494,0.215,0.15158669480033538,0.1717164535676927,0
0.8404913463377369,0.9572236835270226,0.91,0.9599018592281809,0.9923125670654848,1
0.10041215343527997,0.020337670563540088,0.06,0.07712614197527898,0.020220331348992968,0
0.6616800060884224,0.7070991509625167,0.8914778030016547,0.42590521456361347,0.6251670114043367,1
0.9860569686886516,0.9799524732400835,1.0,0.9750097648979855,0.993430568230901,1
0.9450398973941472,0.9797511591427218,0.985,0.9748940238575439,0.9933302078871625,1
0.4243081838472042,0.24109573706559376,0.43,0.7227682141887252,0.521382038178572,0
0.005772347963710614,0.02160265703117646,0.025,0.024517148895009267,0.009653513044920951,0
0.0675288310169182,0.12242411621021271,0.03,0.08942751635859066,0.024136510875625142,0
0.842785448546637,0.8476261147861046,0.697511178790974,0.773263597260548,0.8710124718616633,1
0.520204665551804,0.524462553323965,0.485,0.7543362511557311,0.7678087268175444,0
0.0,0.0175509591344092,0.0,0.002206890116818256,0.0042355711467635185,0
0.971046551272839,0.974202592028646,0.975,0.9709497260823188,0.9810753863053311,1
0.6907517889186561,0.8896774836821689,0.9059956123370757,0.8968847608798358,0.9757404865832682,1
0.5438356476699697,0.29614739883573277,0.35271812080536913,0.1963049056373781,0.16057763088939944,0
0.022583333333333334,0.009770380083455984,0.0,0.005568067605358255,0.005909177113725971,0
0.6573827162752337,0.5581562329611343,0.7055753099792422,0.5906738051386462,0.6818376395376918,1
0.006666666666666666,0.019246542691410993,0.0,0.04267942076097479,0.00392529221193628,0
0.00892169635823927,0.0059801872618450965,0.02,0.00895940424706631,0.0027472123513815516,0
0.6800012888388268,0.7849156481284534,0.7,0.6792991339869436,0.7071681501658224,1
0.8226703191530919,0.8420860882040269,0.7127573529411765,0.6984760615070594,0.5164219751762388,1
0.0,0.00861815666177003,0.0,0.006308879528286214,0.0016660503194471116,0
0.006359750941041411,0.012246207923514225,0.01,0.03301709388483061,0.015170811056147407,0
0.6573827162752337,0.5581562329611343,0.5396330138707198,0.47546204854152324,0.6668600593811476,1
0.9612434618085663,0.8927104843775673,0.98,0.9486240725635422,0.9259099689603824,1
0.956346159434436,0.9311195863046742,0.925,0.9716546856351186,0.9495630947856033,1
1.0,0.9883867881167764,1.0,0.9725760429490675,0.9961587345539001,1
0.27313996003523666,0.3285535472490239,0.26,0.6906093016235242,0.3859866482948155,0
0.1704338944335112,0.07551143047459312,0.275,0.4987283281879069,0.210105268098024,0
0.0039927601737371095,0.006650544063323711,0.0,0.0014728744020242237,0.0017301770967118211,0
0.005746619383232404,0.02534488740653641,0.01,0.027589241818989474,0.02074432342794877,0
0.02046997019675298,0.00676828329696554,0.045,0.04575400572403646,0.05487062663836288,0
0.297209151996498,0.3877257142165993,0.355,0.5730487323068266,0.5542626745995781,0
0.9321316914942501,0.8087933455553613,0.945,0.870434393709753,0.9305663012305954,1
0.005447816041718961,0.03281450239191515,0.01,0.026232777595823053,0.007438065342111994,0
0.011666666666666665,0.090949140459632,0.04,0.11842832322411437,0.07793820211684133,0
0.0,0.01957676144691501,0.0,0.005231578086281423,0.004688007203127526,0
0.6572226926784879,0.7070991509625167,0.760134864129088,0.4514431634767661,0.6357275934672907,1
1.0,0.9808281108334265,0.995,0.8680611698725249,0.9790089637139006,1
0.02659383450510147,0.01685106324052131,0.025,0.06772717648955083,0.054389592614003536,0
0.4539166666666668,0.45291951237275646,0.52,0.9055731400724708,0.9562091325397737,0
0.005605951811507264,0.03280118438277113,0.08,0.1713762511341231,0.09835721073191181,0
0.9731139509393478,0.9659108256393387,0.962810650887574,0.9192084549371446,0.9812412028476079,1
0.015333333333333332,0.08495805748669177,0.06776170119997725,0.12567354838488654,0.12229639590201952,0
0.022542926988721117,0.052427269812266926,0.135,0.26422863262244867,0.06829783532551088,0
0.6291408390011803,0.6225914650479467,0.7371474358974359,0.42051896823020646,0.6455479188876816,1
0.6066313023838581,0.43264583325598965,0.465,0.5593493543846775,0.5654101719715176,0
0.24886147186147198,0.18167522121294316,0.33139879498792973,0.15030252329624683,0.25593546256076477,1
0.663517788348999,0.6877399458883159,0.7277358490566038,0.6200732481558796,0.7115072899439363,1
0.33598381200762384,0.24494095526842616,0.16199969565438171,0.1569796387036167,0.3758254722347436,0
0.6573827162752337,0.5581562329611343,0.5713234403646704,0.4923521629755181,0.6406930596938665,1
0.99,0.980586883330701,0.965,0.9516840866518387,0.9917984489781383,1
0.5533511740786201,0.16993903993513312,0.25984441473185066,0.3308227023466135,0.2521876157887613,0
6.805149843124527e-05,0.051482374203677676,0.04,0.1380370778739049,0.08802798413986167,0
0.4766380231912062,0.47419608318459455,0.54,0.07224909970118142,0.078827405016871,1
0.42835956773233747,0.18499371391397051,0.31,0.660211190461548,0.47414092098764343,0
0.6759714334021423,0.7643273093055635,0.65,0.5335188836610543,0.4949539866827782,1
0.9896481627324399,0.9615829619148905,1.0,0.9823612071686829,0.9601631700644541,1
0.008946296602893491,0.012211789649195845,0.04,0.0033173565312641104,0.00337475439914965,0
0.0039927601737371095,0.0073865530657084505,0.0,0.002151578099228332,0.002566565797384809,0
0.9617328457936482,0.8960814953440336,0.8986419562305916,0.7966245624440415,0.8706777466900515,1
0.5920874489072773,0.3590725191932688,0.34282278765080365,0.4639344413053114,0.7294328117570449,0
0.005605022623381331,0.021437924154557832,0.017147435897435895,0.03446628977721604,0.03276463669555882,0
0.8835928022616137,0.9088249489100422,0.92,0.8601218445934686,0.8550576754338003,1
0.9644686668356512,0.9879125144363963,0.985,0.9782104001454176,0.9824037613891468,1
0.046282185927326115,0.09267492941103214,0.055,0.2878569095933468,0.07985987981719153,0
0.707288451279421,0.8249469143192223,0.8997765624999999,0.7092830761304513,0.8276836547574008,1
0.006884368463503202,0.013080076107444742,0.005,0.01975453056230061,0.04177953292107552,0
0.18340885556292227,0.1554385065181076,0.19,0.2023226490682697,0.1990327595514327,0
0.0075,0.021119331512272223,0.035,0.02555628034827765,0.04046095871403694,0
0.45426668279870003,0.3606287722168758,0.42996508424626817,0.6576419042574377,0.742898073893132,0
0.09061757844675981,0.08387062584605896,0.16,0.24339293400522,0.15171251212602213,0
0.0039927601737371095,0.006896764313509171,0.0,0.001410126347774143,0.0016789252704295064,0
0.011317661162066752,0.01759422475954472,0.021666666666666664,0.015477051619754026,0.07304762836007478,0
0.0039927601737371095,0.006730646316239218,0.0,0.0020164793638000355,0.0017709153107954014,0
0.6772099470218528,0.819678632380709,0.7337187968193055,0.6621113355969007,0.8020522118906521,1
0.61084122055877,0.29743293373171814,0.3375458795413699,0.5176702865893885,0.5194875610440621,0
0.005605022623381331,0.03294415468893862,0.005,0.05410061905192075,0.0581932626793783,0
0.005605022623381331,0.019121337143299406,0.01,0.03500527016901847,0.06168710187675159,0
0.0,0.005515919082355066,0.0,0.005211520991966756,0.004039107715667477,0
0.03207111934101019,0.021764145887048864,0.075,0.059169373545780196,0.02856506961166179,0
0.14198411961387516,0.056529272362982934,0.115,0.17223242049191242,0.03315850280744004,0
0.6573827162752337,0.782283292634047,0.8282188325217175,0.6744394232033124,0.7516160359604122,1
0.37232700057496937,0.14035457702009335,0.435,0.272232384111819,0.45433150895670354,0
0.9399042427219976,0.8800881178825092,0.9480597014925374,0.8750569183585408,0.9229907433971836,1
0.6819563492063493,0.6655100753797031,0.6835481984523436,0.07339606323575684,0.28542284688888775,1
0.4496183711922502,0.5722275689271886,0.385,0.5987986698106359,0.8839231803462182,0
0.9083595860427965,0.9608015819962087,0.93,0.9449710760878254,0.95023557827862,1
0.9595885317747839,0.9484966562062382,0.955,0.571026400493464,0.9051505692758801,1
0.9896481627324399,0.9883203069377067,0.995,0.9869280853473724,0.9981033269500312,1
0.9709526040295118,0.9715719308495235,0.985,0.9755390513726862,0.9889763547420224,1
0.0,0.008296258264579085,0.0,0.005591492601642,0.0013605067993498648,0
0.005605022623381331,0.05624229389756859,0.06444919813070399,0.16277304586138147,0.06433918064914212,0
0.6629013048502739,0.22959053027546378,0.515,0.760230751070923,0.9340268003425581,0
0.8190672540140461,0.9638427230233901,0.895,0.8062786427738715,0.879794225457356,1
0.6527728129905165,0.6521656313103489,0.740671974078849,0.4946663691253122,0.6668600593811476,1
0.08354212523521704,0.07647021851080092,0.125,0.25383045484109146,0.13588062796391198,0
0.9648907899786484,0.9825330892822719,0.99,0.9231980697143237,0.9915526584725779,1
0.9902777777777778,0.962173961427423,0.9537101347557553,0.9525747273746226,0.9623098402207337,1
0.7181628431658673,0.9106776593898706,0.84,0.6768174446164859,0.9015223739542698,1
0.9513333333333333,0.9769726367266371,0.975,0.932709036561016,0.9546316739998431,1
0.003137002349642448,0.03308712624291414,0.015,0.026750143577487718,0.038892173159684386,0
0.008333333333333333,0.021929525348034787,0.005,0.01455490802269637,0.004281642892501016,0
0.6301614995980991,0.639629756125948,0.52,0.8527369151838268,0.7629066508544278,0
0.9666930583778879,0.9823015056041002,0.985,0.9559503958633855,0.9849078243111502,1
0.11871400229096095,0.08688190453827699,0.07,0.1375542074878135,0.08022148082982841,0
0.7138882178692906,0.9176376618540153,0.9089644309136611,0.8913423329965314,0.9067448534168,1
0.029666666666666668,0.023623753990046556,0.05,0.03426479427015431,0.014427250565063538,0
0.9875,0.9912779170584399,0.915,0.9373618818132191,0.9800576020124299,1
0.9382375644812433,0.9436858372617069,0.94,0.9347291931446148,0.9697967692486784,1
0.005773744157192622,0.02746048312971871,0.002073170731707317,0.04380569196919409,0.04560694266388568,0
0.006008247970041546,0.011705951452900898,0.015,0.004498226238440659,0.0031172973998150077,0
0.0073658923937285495,0.027271572543088245,0.01,0.05253731915099399,0.01821116896491236,0
0.7197825086487469,0.6968176105024524,0.84,0.5237294857286768,0.6311275854838309,1
0.13122966947808565,0.06275295903407226,0.11209930882584414,0.10026758498426153,0.05914319619079238,0
0.73345676281908,0.9119321280259146,0.815,0.7705349726946434,0.8945811289989265,1
0.6807295346050674,0.8874193526364664,0.9560951623010895,0.8109729265833974,0.9060308543842946,1
0.9751247570985211,0.977891793154024,0.96,0.9502740322432265,0.972512427567478,1
0.32994938417046954,0.15587287407385397,0.25,0.0632004909620295,0.13701228115541814,0
0.948204532784391,0.9043076443455136,0.98,0.8380443146432175,0.8916552463016952,1
0.6209881182204599,0.32110945351521264,0.4112550509007663,0.40211312138733735,0.6974004529962216,0
0.021363465664259,0.011161546396794973,0.03,0.0185909759588365,0.01703099845261222,0
0.9462792990454183,0.8101987032719583,0.8849777492610142,0.765048618331414,0.834612396199831,1
0.6573827162752337,0.8346947329974607,0.8634403704735384,0.7992497234545364,0.798482053422882,1
0.9488163980678892,0.9721630883967639,0.967638036809816,0.9464392883090205,0.9745409113423006,1
0.2569767012772278,0.27992743154640387,0.265,0.5726812913275289,0.2788718515996103,0
0.10779420452043728,0.1730129402328142,0.19,0.5973127377845142,0.2232537430406581,0
0.8070070965540088,0.891223128538159,0.93,0.9084515093992859,0.9524616725398672,1
0.02713318885134723,0.12198671929758241,0.1478076923076923,0.18737762048587925,0.13670607109699193,0
0.05036982081248454,0.03797947622874328,0.04,0.05636491053719203,0.03961217380182037,0
0.005605022623381331,0.025324508699701903,0.01,0.04199412856059027,0.03621632428663024,0
0.8021954056493579,0.8200451037474213,0.925,0.7193018989853415,0.7517557440813856,1
0.7100369051878992,0.518743253513495,0.5003474066903786,0.6492177301629216,0.813276358111188,0
0.98675,0.9575096598544329,0.965,0.9471085524430666,0.9665264487250902,1
0.008079293635388191,0.014854373288569232,0.0,0.008578352494287414,0.004454172426876933,0
0.6821796124697025,0.8856085523985526,0.95,0.864565670132014,0.8671031239270629,1
0.43294017003221513,0.2817077029247602,0.405,0.3519913968853377,0.4138028898961813,0
0.5799834026453715,0.33621323063409664,0.5077891156462585,0.3429725957443847,0.4756126304991259,0
0.07790031645569621,0.10389487337865774,0.135,0.2021459135673767,0.07483704996984859,0
0.6573827162752337,0.6350264198907661,0.6687911710979287,0.5145056648268657,0.6903275668650656,1
0.011389644142907543,0.01300349464361654,0.06,0.07029689796298146,0.11962093428630131,0
0.665376740413889,0.8167549102979828,0.7706468432635417,0.7786698878102956,0.7771284798330502,1
0.005773744157192622,0.012418011451304025,0.0,0.021043199275835364,0.013758995884580731,0
0.022401696978656592,0.01315825931747872,0.01,0.005093626747006171,0.005758669733589434,0
0.005773744157192622,0.025014790364314886,0.0008333333333333333,0.011238115821951996,0.02760771538996874,0
0.0027129818975585125,0.02189011206377372,0.015,0.08677376303659036,0.020772760895057404,0
0.0,0.027772543179141535,0.0,0.03248960704627909,0.017130576055728184,0
0.03114621700978548,0.25456143380399404,0.175,0.31731228318485044,0.39080017372141934,0
0.20428196472084192,0.09962939156667194,0.15,0.10902236954880044,0.0609557449958292,0
0.005577897849421114,0.022374747681745542,0.0,0.02453020245897644,0.0566932676690116,0
0.005774673345318554,0.025460104199327906,0.035,0.0286650295229558,0.017575268958272865,0
0.0,0.024055606006016816,0.0,0.023050785229463994,0.003519569615356068,0
0.6836782667335488,0.7389514366425782,0.69,0.5475617355322283,0.6571994969848282,1
0.6662700909263637,0.6922560693117991,0.9271952094412249,0.7060905865285022,0.7652851299891014,1
0.616564803444546,0.26075880928906897,0.27519112486217984,0.4746843305498917,0.6996737516345658,0
0.8681752025437574,0.8889391297054543,0.915,0.8208239918886562,0.9196375849821177,1
0.02698264141862194,0.12984187490456636,0.07833333333333332,0.10246771236808185,0.12140637690048817,0
0.005577897849421114,0.02057880935563842,0.02,0.1023398853934002,0.048456871398434354,0
0.9864139673301412,0.9757520462222621,0.98,0.96329442249867,0.9935152325155433,1
0.8101730493115472,0.9161872774219268,0.87,0.6676022792076322,0.9322797156020142,1
0.4196375156377513,0.7217598846996662,0.79,0.6034990726913405,0.4324530988219792,1
0.2761391855803013,0.24989362474283297,0.21251708213936218,0.14728523991091633,0.3031805110042543,0
0.14109041939535635,0.1881296016073169,0.245,0.2635372097048189,0.3315000557146021,0
0.865150335271857,0.9314867011082343,0.91,0.8090861132535248,0.9667347422729743,1
0.99375,0.9197990485570944,0.865,0.6096473002702578,0.8356693592151736,1
0.007788857659527458,0.011898654130941717,0.02,0.11827444413111372,0.018670785345919996,0
0.005746619383232404,0.014432684558399063,0.0,0.008270213189214457,0.008111034299050532,0
0.0884360257101054,0.101601714906112,0.1,0.30922192095426865,0.07702709184381261,0
0.8735170122908197,0.954249956150422,0.905,0.8719825699426118,0.9167351255320502,1
0.003333333333333333,0.0523041774872021,0.07661597733746306,0.20515981720580984,0.11661157354279011,0
0.005605022623381331,0.01889526806364055,0.0,0.014040982143383039,0.022157677336107098,0
0.16083581747907708,0.10895785531505245,0.17510482175567849,0.03542961050182724,0.15738606811279587,0
0.0,0.0175509591344092,0.0,0.016339187757848983,0.004003844286901189,0
0.005605022623381331,0.02076414707061539,0.0,0.016293413585798607,0.012911568860717185,0
0.16364334201657194,0.34290170013317034,0.23242603550295857,0.3695400798572823,0.4608859554422479,0
6.805149843124527e-05,0.0537023660691982,0.075,0.0989004376935138,0.053689845206560935,0
0.009737424479430922,0.016486440404185718,0.015,0.026851396065017477,0.012040280896797961,0
0.9788333333333332,0.983322108984118,0.975,0.9584116409359867,0.9931606385963418,1
0.0039927601737371095,0.007364917997699077,0.0,0.0026914812642951044,0.0021844842229317442,0
0.006739255019722556,0.02389596913104545,0.03,0.019143212152389538,0.04058976706416087,0
0.00625,0.06185841851303611,0.02,0.09453431722639079,0.01651192361811937,0
0.9737568093592741,0.9754995267763177,1.0,0.9460873844185756,0.982815667768365,1
0.7170045168849057,0.6919385572421022,0.68,0.2507915332311078,0.18929225277082729,1
0.005605022623381331,0.031134469321392685,0.035,0.050887053888108214,0.05581887312398444,0
0.33128651169929624,0.3090631286530923,0.245,0.273716350298164,0.2626352465268629,0
0.008949759319751465,0.005499686857677911,0.02,0.019748139241315982,0.0051451151580670625,0
0.474495438864182,0.26111829656367147,0.355,0.5209763982122224,0.28602360149858314,0
0.008333333333333333,0.024628127363436274,0.017154471544715447,0.0657618761223349,0.013858040604632834,0
0.6503262914086315,0.6249791113253742,0.7314216009947505,0.7747928885602703,0.8058579402751354,1
0.008235126271013759,0.030908237993376598,0.005,0.033250771080138034,0.018640156306137263,0
0.0039927601737371095,0.013128570227849952,0.02,0.010852268810179063,0.004222835279668186,0
0.6907823166843419,0.6147123396453745,0.6938805308116035,0.3246904092242868,0.7254833511233961,1
0.9618768926833836,0.9313846083938458,0.89,0.8175032405037681,0.8304144849472145,1
0.8899453372837937,0.8965126609538813,0.91,0.8313862273423367,0.9219687777471508,1
0.005591653639424112,0.04432780177722108,0.047561983471074376,0.07558433513323996,0.039203866425049146,0
0.6539043421220289,0.5581562329611343,0.4672654836678142,0.7742240933664872,0.7475825739964023,0
0.005654673226689128,0.020280570045700025,0.02,0.02370932908070409,0.014372229736405609,0
